order_item_id,order_id,product_id,quantity,unit_price,discount_percent,line_total
15242,7330,13,4,289.91,0,1159.64
15243,7331,393,5,519.98,0,2599.9
15244,7331,26,1,320.01,0,320.01
15245,7332,202,2,834.21,5,1585.0
15246,7333,93,2,313.33,10,563.99
15247,7333,130,1,804.44,15,683.77
15248,7334,82,1,614.87,5,584.13
15249,7335,330,2,680.5,10,1224.9
15250,7335,6,1,383.1,5,363.94
15251,7335,90,4,716.79,10,2580.44
15252,7336,275,1,175.2,20,140.16
15253,7337,484,1,124.99,0,124.99
15254,7338,244,1,693.54,10,624.19
15255,7338,131,5,784.97,0,3924.85
15256,7338,326,4,170.25,10,612.9
15257,7338,388,4,210.19,5,798.72
15258,7338,494,5,412.2,5,1957.95
15259,7339,117,2,1077.08,0,2154.16
15260,7339,449,3,213.11,5,607.36
15261,7340,1,5,1116.32,0,5581.6
15262,7341,199,5,668.29,20,2673.16
15263,7341,182,2,479.12,0,958.24
15264,7342,385,1,403.94,15,343.35
15265,7342,75,1,89.56,5,85.08
15266,7343,108,5,421.1,15,1789.68
15267,7344,384,3,359.13,10,969.65
15268,7344,158,2,260.6,20,416.96
15269,7344,418,3,471.08,10,1271.92
15270,7345,466,5,434.58,0,2172.9
15271,7346,269,4,313.94,0,1255.76
15272,7346,160,2,268.13,0,536.26
15273,7347,46,5,603.64,10,2716.38
15274,7347,243,1,142.34,15,120.99
15275,7347,258,4,101.71,0,406.84
15276,7347,155,3,284.18,10,767.29
15277,7348,465,3,379.86,15,968.64
15278,7348,206,4,759.04,5,2884.35
15279,7349,351,1,348.22,20,278.58
15280,7350,233,3,237.15,15,604.73
15281,7350,493,1,587.16,0,587.16
15282,7350,457,4,24.1,10,86.76
15283,7351,225,1,599.8,10,539.82
15284,7351,49,3,870.39,5,2480.61
15285,7352,212,2,82.79,15,140.74
15286,7353,146,3,470.67,0,1412.01
15287,7354,174,4,382.0,0,1528.0
15288,7354,257,5,586.8,5,2787.3
15289,7354,220,1,638.39,15,542.63
15290,7355,196,4,712.42,10,2564.71
15291,7355,224,3,381.94,0,1145.82
15292,7356,475,3,803.37,0,2410.11
15293,7356,132,2,646.64,0,1293.28
15294,7356,115,3,124.11,20,297.86
15295,7357,6,4,383.1,10,1379.16
15296,7358,32,3,513.69,0,1541.07
15297,7358,278,2,608.56,0,1217.12
15298,7358,140,5,837.68,0,4188.4
15299,7358,275,1,175.2,15,148.92
15300,7358,321,4,201.93,0,807.72
15301,7359,163,4,653.2,0,2612.8
15302,7360,132,3,646.64,0,1939.92
15303,7360,272,4,75.27,0,301.08
15304,7361,408,5,989.11,20,3956.44
15305,7362,202,2,834.21,15,1418.16
15306,7363,149,2,631.76,0,1263.52
15307,7363,396,2,586.79,10,1056.22
15308,7363,157,1,851.49,0,851.49
15309,7363,496,3,220.85,5,629.42
15310,7364,350,4,848.15,0,3392.6
15311,7364,54,4,250.26,0,1001.04
15312,7365,164,5,107.07,5,508.58
15313,7365,221,1,285.03,5,270.78
15314,7366,358,4,362.12,15,1231.21
15315,7366,468,4,573.14,0,2292.56
15316,7366,172,3,730.61,0,2191.83
15317,7366,347,5,435.9,15,1852.58
15318,7366,95,1,271.44,20,217.15
15319,7367,129,2,499.88,20,799.81
15320,7367,53,3,96.88,20,232.51
15321,7367,45,4,336.42,5,1278.4
15322,7367,409,4,54.34,20,173.89
15323,7368,465,1,379.86,20,303.89
15324,7369,160,5,268.13,10,1206.58
15325,7369,449,3,213.11,10,575.4
15326,7369,121,5,97.02,10,436.59
15327,7370,468,3,573.14,15,1461.51
15328,7371,97,5,393.76,20,1575.04
15329,7372,20,5,631.48,20,2525.92
15330,7372,188,2,84.46,15,143.58
15331,7373,144,1,262.15,0,262.15
15332,7374,448,1,933.33,0,933.33
15333,7375,208,4,517.29,10,1862.24
15334,7375,468,5,573.14,5,2722.41
15335,7375,178,3,95.89,10,258.9
15336,7376,411,4,53.99,5,205.16
15337,7377,258,2,101.71,5,193.25
15338,7378,26,1,320.01,0,320.01
15339,7378,370,1,79.8,15,67.83
15340,7379,349,1,100.97,0,100.97
15341,7379,430,1,458.81,10,412.93
15342,7379,203,3,110.41,0,331.23
15343,7380,114,2,456.32,0,912.64
15344,7381,141,1,57.55,15,48.92
15345,7381,48,5,32.86,5,156.08
15346,7381,339,5,672.87,15,2859.7
15347,7382,232,5,612.76,5,2910.61
15348,7382,328,5,55.12,15,234.26
15349,7383,380,5,625.12,20,2500.48
15350,7383,72,5,700.72,0,3503.6
15351,7383,151,2,896.59,15,1524.2
15352,7384,134,3,786.28,20,1887.07
15353,7385,142,3,922.35,10,2490.35
15354,7385,166,2,699.44,0,1398.88
15355,7386,183,1,47.16,10,42.44
15356,7386,297,2,635.15,5,1206.78
15357,7387,385,1,403.94,5,383.74
15358,7387,92,5,350.95,20,1403.8
15359,7388,329,4,93.22,10,335.59
15360,7388,229,2,822.85,10,1481.13
15361,7388,125,3,479.51,0,1438.53
15362,7389,485,4,604.08,15,2053.87
15363,7389,123,5,79.56,15,338.13
15364,7389,475,2,803.37,0,1606.74
15365,7389,189,4,577.73,15,1964.28
15366,7390,172,1,730.61,5,694.08
15367,7390,419,2,717.84,5,1363.9
15368,7390,273,2,403.85,15,686.54
15369,7390,423,1,608.35,10,547.52
15370,7391,126,1,626.2,0,626.2
15371,7392,138,5,596.51,5,2833.42
15372,7392,218,4,157.71,0,630.84
15373,7393,484,3,124.99,0,374.97
15374,7393,152,4,69.74,0,278.96
15375,7393,341,2,646.59,15,1099.2
15376,7393,51,4,666.15,20,2131.68
15377,7394,402,5,783.06,0,3915.3
15378,7394,162,1,788.35,0,788.35
15379,7394,211,2,564.21,0,1128.42
15380,7395,303,3,117.18,10,316.39
15381,7395,21,2,329.9,0,659.8
15382,7396,356,2,1020.0,5,1938.0
15383,7397,208,4,517.29,0,2069.16
15384,7398,289,2,165.09,15,280.65
15385,7398,460,2,443.2,5,842.08
15386,7398,221,3,285.03,0,855.09
15387,7399,100,2,653.72,10,1176.7
15388,7399,387,1,580.63,15,493.54
15389,7399,443,2,657.3,10,1183.14
15390,7399,420,4,895.05,0,3580.2
15391,7400,17,3,307.28,5,875.75
15392,7400,141,2,57.55,0,115.1
15393,7401,309,2,486.02,5,923.44
15394,7402,391,1,806.69,20,645.35
15395,7402,365,4,818.43,20,2618.98
15396,7402,420,5,895.05,0,4475.25
15397,7403,354,3,469.92,15,1198.3
15398,7403,357,4,589.5,0,2358.0
15399,7404,38,1,385.83,20,308.66
15400,7404,201,2,366.5,15,623.05
15401,7405,390,3,30.4,10,82.08
15402,7406,156,3,751.81,0,2255.43
15403,7407,227,2,693.62,0,1387.24
15404,7407,40,1,270.01,20,216.01
15405,7407,140,1,837.68,0,837.68
15406,7408,242,2,63.07,15,107.22
15407,7408,43,3,239.08,5,681.38
15408,7408,112,2,516.24,15,877.61
15409,7408,284,4,475.28,10,1711.01
15410,7408,116,3,427.08,0,1281.24
15411,7409,452,4,616.1,10,2217.96
15412,7409,337,3,219.41,0,658.23
15413,7410,202,2,834.21,15,1418.16
15414,7410,52,4,232.39,0,929.56
15415,7410,383,5,356.27,10,1603.22
15416,7410,383,2,356.27,15,605.66
15417,7411,389,5,472.62,0,2363.1
15418,7411,192,4,296.54,5,1126.85
15419,7411,355,2,812.95,0,1625.9
15420,7412,160,4,268.13,15,911.64
15421,7412,179,4,595.6,5,2263.28
15422,7413,32,3,513.69,5,1464.02
15423,7413,474,4,384.96,20,1231.87
15424,7413,121,1,97.02,20,77.62
15425,7414,28,5,848.51,10,3818.3
15426,7414,469,4,538.97,15,1832.5
15427,7414,27,4,546.9,10,1968.84
15428,7415,423,4,608.35,0,2433.4
15429,7416,463,1,31.2,15,26.52
15430,7417,34,5,783.18,10,3524.31
15431,7418,253,3,636.51,0,1909.53
15432,7418,454,5,62.08,20,248.32
15433,7418,340,2,426.15,10,767.07
15434,7419,447,1,628.4,0,628.4
15435,7419,427,3,316.58,5,902.25
15436,7420,19,4,111.42,5,423.4
15437,7420,166,4,699.44,10,2517.98
15438,7420,327,3,357.94,0,1073.82
15439,7420,209,3,212.01,20,508.82
15440,7421,343,2,223.84,5,425.3
15441,7421,52,4,232.39,0,929.56
15442,7422,412,1,611.04,0,611.04
15443,7422,55,3,247.81,0,743.43
15444,7422,227,2,693.62,10,1248.52
15445,7423,318,3,84.89,5,241.94
15446,7423,272,3,75.27,15,191.94
15447,7424,419,4,717.84,20,2297.09
15448,7424,365,2,818.43,0,1636.86
15449,7425,367,1,671.94,20,537.55
15450,7426,235,5,780.65,0,3903.25
15451,7427,237,5,88.39,10,397.76
15452,7428,451,1,653.0,0,653.0
15453,7428,140,5,837.68,0,4188.4
15454,7429,303,5,117.18,0,585.9
15455,7429,328,3,55.12,5,157.09
15456,7430,351,4,348.22,0,1392.88
15457,7431,32,1,513.69,5,488.01
15458,7431,492,4,873.0,10,3142.8
15459,7431,420,3,895.05,0,2685.15
15460,7432,74,4,83.61,0,334.44
15461,7433,41,1,648.23,5,615.82
15462,7433,485,5,604.08,20,2416.32
15463,7433,9,4,147.77,15,502.42
15464,7433,436,2,1116.74,5,2121.81
15465,7434,142,3,922.35,0,2767.05
15466,7434,149,5,631.76,20,2527.04
15467,7435,81,1,382.56,20,306.05
15468,7436,50,4,90.84,5,345.19
15469,7437,314,2,592.32,20,947.71
15470,7438,17,2,307.28,0,614.56
15471,7438,381,4,74.82,5,284.32
15472,7438,186,3,667.83,0,2003.49
15473,7438,360,5,164.97,5,783.61
15474,7439,280,3,391.42,15,998.12
15475,7439,415,4,170.27,0,681.08
15476,7440,291,5,340.34,0,1701.7
15477,7440,90,3,716.79,10,1935.33
15478,7440,25,4,73.28,5,278.46
15479,7440,447,5,628.4,0,3142.0
15480,7441,146,4,470.67,0,1882.68
15481,7441,423,3,608.35,5,1733.8
15482,7442,134,3,786.28,0,2358.84
15483,7443,285,4,354.65,20,1134.88
15484,7443,71,3,277.6,10,749.52
15485,7444,416,5,264.75,0,1323.75
15486,7444,194,3,666.44,0,1999.32
15487,7445,374,4,546.0,10,1965.6
15488,7445,136,5,692.79,0,3463.95
15489,7445,302,4,457.48,5,1738.42
15490,7446,429,2,682.04,0,1364.08
15491,7446,258,5,101.71,15,432.27
15492,7447,477,2,306.97,20,491.15
15493,7448,249,3,187.21,0,561.63
15494,7448,246,1,447.85,10,403.07
15495,7449,243,4,142.34,10,512.42
15496,7449,110,2,303.43,0,606.86
15497,7449,463,1,31.2,5,29.64
15498,7450,400,2,1011.55,5,1921.94
15499,7451,39,5,790.04,15,3357.67
15500,7451,282,2,1042.54,0,2085.08
15501,7452,343,5,223.84,10,1007.28
15502,7452,63,4,398.94,15,1356.4
15503,7452,471,2,715.19,5,1358.86
15504,7452,9,5,147.77,5,701.91
15505,7453,286,5,600.16,0,3000.8
15506,7453,238,3,557.26,20,1337.42
15507,7453,137,5,386.96,20,1547.84
15508,7453,416,1,264.75,0,264.75
15509,7454,368,3,531.11,0,1593.33
15510,7454,344,4,908.74,0,3634.96
15511,7455,391,3,806.69,0,2420.07
15512,7455,417,4,714.8,0,2859.2
15513,7456,77,1,157.57,20,126.06
15514,7457,269,1,313.94,20,251.15
15515,7457,263,1,586.04,20,468.83
15516,7457,487,1,926.41,0,926.41
15517,7458,60,1,789.94,5,750.44
15518,7459,345,2,934.8,0,1869.6
15519,7460,395,3,94.03,20,225.67
15520,7461,151,4,896.59,5,3407.04
15521,7461,384,4,359.13,0,1436.52
15522,7461,370,1,79.8,15,67.83
15523,7462,447,2,628.4,15,1068.28
15524,7462,226,2,627.34,0,1254.68
15525,7462,24,3,516.74,0,1550.22
15526,7462,30,5,48.22,5,229.04
15527,7463,244,5,693.54,5,3294.31
15528,7464,183,4,47.16,0,188.64
15529,7464,243,2,142.34,0,284.68
15530,7464,227,4,693.62,5,2635.76
15531,7464,173,2,899.85,0,1799.7
15532,7465,286,3,600.16,5,1710.46
15533,7466,471,5,715.19,20,2860.76
15534,7467,419,1,717.84,0,717.84
15535,7468,54,5,250.26,5,1188.73
15536,7468,468,2,573.14,10,1031.65
15537,7468,174,1,382.0,5,362.9
15538,7468,285,1,354.65,0,354.65
15539,7469,414,1,379.15,5,360.19
15540,7469,248,5,81.26,5,385.98
15541,7470,13,2,289.91,10,521.84
15542,7470,308,3,354.19,15,903.18
15543,7471,263,1,586.04,0,586.04
15544,7472,367,1,671.94,5,638.34
15545,7472,279,2,395.84,20,633.34
15546,7473,258,5,101.71,15,432.27
15547,7473,347,5,435.9,0,2179.5
15548,7474,73,1,652.28,20,521.82
15549,7474,404,3,691.84,0,2075.52
15550,7474,191,3,840.65,15,2143.66
15551,7475,481,1,845.02,0,845.02
15552,7475,362,5,163.43,5,776.29
15553,7475,366,3,309.98,5,883.44
15554,7475,494,2,412.2,20,659.52
15555,7476,462,4,328.83,0,1315.32
15556,7477,326,2,170.25,5,323.47
15557,7478,422,3,804.92,0,2414.76
15558,7479,235,3,780.65,5,2224.85
15559,7480,12,5,114.97,0,574.85
15560,7481,226,1,627.34,5,595.97
15561,7481,422,1,804.92,0,804.92
15562,7482,149,4,631.76,0,2527.04
15563,7482,72,2,700.72,5,1331.37
15564,7483,204,4,276.47,0,1105.88
15565,7483,78,5,673.01,15,2860.29
15566,7483,268,1,49.5,0,49.5
15567,7483,308,1,354.19,0,354.19
15568,7484,279,3,395.84,5,1128.14
15569,7484,22,2,837.88,10,1508.18
15570,7485,329,1,93.22,0,93.22
15571,7486,387,3,580.63,10,1567.7
15572,7486,92,3,350.95,0,1052.85
15573,7487,411,2,53.99,0,107.98
15574,7487,161,1,150.97,0,150.97
15575,7487,230,5,75.72,10,340.74
15576,7488,436,2,1116.74,5,2121.81
15577,7489,264,1,407.94,0,407.94
15578,7489,353,3,196.07,10,529.39
15579,7489,173,5,899.85,0,4499.25
15580,7489,394,3,114.46,0,343.38
15581,7490,420,4,895.05,0,3580.2
15582,7490,54,5,250.26,0,1251.3
15583,7490,111,1,308.77,5,293.33
15584,7491,150,5,91.31,20,365.24
15585,7491,83,3,545.84,10,1473.77
15586,7491,446,2,515.26,10,927.47
15587,7491,244,2,693.54,0,1387.08
15588,7491,10,2,33.09,15,56.25
15589,7492,222,1,760.28,0,760.28
15590,7492,334,5,680.98,15,2894.16
15591,7493,153,3,268.45,0,805.35
15592,7493,310,4,1085.93,0,4343.72
15593,7493,490,4,92.49,0,369.96
15594,7494,310,4,1085.93,0,4343.72
15595,7494,186,1,667.83,10,601.05
15596,7495,314,5,592.32,20,2369.28
15597,7495,358,5,362.12,0,1810.6
15598,7495,62,1,1077.0,0,1077.0
15599,7496,148,5,267.64,0,1338.2
15600,7496,172,3,730.61,0,2191.83
15601,7497,443,1,657.3,5,624.43
15602,7498,301,5,69.57,20,278.28
15603,7498,120,4,176.7,10,636.12
15604,7498,252,4,74.69,0,298.76
15605,7498,333,5,93.34,15,396.7
15606,7499,290,1,1031.24,5,979.68
15607,7500,199,4,668.29,10,2405.84
15608,7501,439,2,586.19,15,996.52
15609,7501,155,2,284.18,5,539.94
15610,7501,97,4,393.76,20,1260.03
15611,7502,264,1,407.94,15,346.75
15612,7502,263,4,586.04,10,2109.74
15613,7503,247,1,864.56,5,821.33
15614,7503,175,4,734.07,5,2789.47
15615,7504,180,1,812.35,0,812.35
15616,7505,63,4,398.94,0,1595.76
15617,7505,132,5,646.64,5,3071.54
15618,7505,42,1,867.92,10,781.13
15619,7505,412,2,611.04,0,1222.08
15620,7505,418,1,471.08,5,447.53
15621,7506,457,5,24.1,0,120.5
15622,7506,384,4,359.13,0,1436.52
15623,7507,455,3,547.15,0,1641.45
15624,7507,83,3,545.84,10,1473.77
15625,7508,422,1,804.92,15,684.18
15626,7508,428,5,577.96,0,2889.8
15627,7508,357,2,589.5,0,1179.0
15628,7508,257,4,586.8,10,2112.48
15629,7508,211,2,564.21,0,1128.42
15630,7509,169,4,293.61,0,1174.44
15631,7509,335,5,436.28,15,1854.19
15632,7509,165,5,431.98,0,2159.9
15633,7510,391,5,806.69,0,4033.45
15634,7511,489,4,393.17,0,1572.68
15635,7512,190,2,428.24,0,856.48
15636,7512,429,2,682.04,5,1295.88
15637,7513,145,5,189.26,0,946.3
15638,7513,67,1,770.66,0,770.66
15639,7514,100,2,653.72,20,1045.95
15640,7514,429,3,682.04,0,2046.12
15641,7515,117,4,1077.08,0,4308.32
15642,7516,397,2,22.86,0,45.72
15643,7517,252,5,74.69,15,317.43
15644,7517,457,3,24.1,0,72.3
15645,7518,202,2,834.21,0,1668.42
15646,7519,136,4,692.79,0,2771.16
15647,7520,119,1,397.92,15,338.23
15648,7521,436,4,1116.74,5,4243.61
15649,7522,271,2,290.79,0,581.58
15650,7523,178,2,95.89,0,191.78
15651,7524,115,4,124.11,15,421.97
15652,7524,424,2,109.24,20,174.78
15653,7525,109,1,210.89,0,210.89
15654,7525,176,1,107.54,0,107.54
15655,7526,194,2,666.44,20,1066.3
15656,7526,36,5,663.59,10,2986.16
15657,7526,280,3,391.42,10,1056.83
15658,7527,187,4,192.23,0,768.92
15659,7528,307,1,659.46,0,659.46
15660,7528,14,5,1142.22,0,5711.1
15661,7529,176,4,107.54,0,430.16
15662,7530,257,1,586.8,15,498.78
15663,7531,251,5,436.41,0,2182.05
15664,7531,222,5,760.28,0,3801.4
15665,7531,6,5,383.1,15,1628.18
15666,7532,144,1,262.15,10,235.93
15667,7532,151,4,896.59,20,2869.09
15668,7533,45,4,336.42,5,1278.4
15669,7533,96,4,620.35,0,2481.4
15670,7534,63,3,398.94,0,1196.82
15671,7534,120,2,176.7,0,353.4
15672,7535,131,5,784.97,0,3924.85
15673,7535,402,5,783.06,10,3523.77
15674,7535,455,2,547.15,5,1039.58
15675,7536,124,2,298.64,0,597.28
15676,7536,101,2,147.19,5,279.66
15677,7536,284,4,475.28,5,1806.06
15678,7537,319,5,366.4,20,1465.6
15679,7537,202,2,834.21,0,1668.42
15680,7538,120,5,176.7,10,795.15
15681,7538,429,4,682.04,0,2728.16
15682,7539,249,5,187.21,15,795.64
15683,7540,94,3,59.13,5,168.52
15684,7540,423,1,608.35,15,517.1
15685,7540,77,1,157.57,0,157.57
15686,7540,137,4,386.96,15,1315.66
15687,7541,32,1,513.69,15,436.64
15688,7541,207,5,864.61,0,4323.05
15689,7541,127,3,239.83,15,611.57
15690,7542,173,4,899.85,10,3239.46
15691,7542,449,4,213.11,5,809.82
15692,7543,22,4,837.88,0,3351.52
15693,7543,128,3,445.49,5,1269.65
15694,7543,308,3,354.19,15,903.18
15695,7543,489,5,393.17,20,1572.68
15696,7544,254,5,741.66,5,3522.88
15697,7544,154,1,551.2,0,551.2
15698,7544,349,2,100.97,0,201.94
15699,7545,182,3,479.12,10,1293.62
15700,7545,322,2,87.39,5,166.04
15701,7546,31,5,192.42,15,817.78
15702,7546,38,3,385.83,0,1157.49
15703,7546,336,2,193.74,0,387.48
15704,7547,289,5,165.09,5,784.18
15705,7547,8,1,630.05,5,598.55
15706,7548,469,3,538.97,0,1616.91
15707,7548,273,2,403.85,0,807.7
15708,7548,26,3,320.01,5,912.03
15709,7549,303,4,117.18,5,445.28
15710,7549,229,2,822.85,5,1563.42
15711,7550,153,5,268.45,0,1342.25
15712,7550,389,4,472.62,20,1512.38
15713,7550,317,3,683.46,20,1640.3
15714,7550,439,4,586.19,0,2344.76
15715,7551,422,1,804.92,0,804.92
15716,7552,452,1,616.1,0,616.1
15717,7552,45,5,336.42,10,1513.89
15718,7553,174,1,382.0,15,324.7
15719,7553,320,2,386.16,5,733.7
15720,7554,74,2,83.61,0,167.22
15721,7555,33,1,861.65,15,732.4
15722,7555,417,2,714.8,15,1215.16
15723,7555,442,5,662.23,0,3311.15
15724,7556,251,1,436.41,0,436.41
15725,7556,421,1,869.28,0,869.28
15726,7556,462,4,328.83,20,1052.26
15727,7556,431,3,23.75,0,71.25
15728,7556,233,1,237.15,5,225.29
15729,7557,92,3,350.95,15,894.92
15730,7557,457,5,24.1,20,96.4
15731,7558,224,3,381.94,20,916.66
15732,7559,90,2,716.79,20,1146.86
15733,7560,240,1,690.2,15,586.67
15734,7560,190,1,428.24,20,342.59
15735,7561,322,5,87.39,15,371.41
15736,7561,82,3,614.87,20,1475.69
15737,7562,345,1,934.8,20,747.84
15738,7563,318,3,84.89,0,254.67
15739,7564,465,3,379.86,20,911.66
15740,7565,257,3,586.8,5,1672.38
15741,7566,219,5,438.41,15,1863.24
15742,7567,13,4,289.91,15,985.69
15743,7568,214,3,721.52,0,2164.56
15744,7568,428,3,577.96,5,1647.19
15745,7569,157,4,851.49,15,2895.07
15746,7569,165,5,431.98,10,1943.91
15747,7569,315,4,668.87,20,2140.38
15748,7569,319,2,366.4,10,659.52
15749,7569,470,5,98.7,0,493.5
15750,7570,102,3,497.18,0,1491.54
15751,7570,353,5,196.07,0,980.35
15752,7570,360,1,164.97,10,148.47
15753,7571,253,4,636.51,0,2546.04
15754,7571,466,4,434.58,10,1564.49
15755,7571,33,4,861.65,0,3446.6
15756,7572,430,5,458.81,0,2294.05
15757,7573,278,3,608.56,5,1734.4
15758,7573,132,2,646.64,0,1293.28
15759,7573,268,2,49.5,0,99.0
15760,7573,336,5,193.74,10,871.83
15761,7573,400,4,1011.55,5,3843.89
15762,7574,86,5,194.25,0,971.25
15763,7574,246,5,447.85,10,2015.32
15764,7575,16,4,516.28,10,1858.61
15765,7575,318,2,84.89,0,169.78
15766,7576,19,3,111.42,0,334.26
15767,7577,400,4,1011.55,0,4046.2
15768,7578,110,1,303.43,0,303.43
15769,7578,15,5,374.6,15,1592.05
15770,7579,484,4,124.99,0,499.96
15771,7580,205,2,264.33,15,449.36
15772,7580,101,4,147.19,10,529.88
15773,7581,494,3,412.2,0,1236.6
15774,7582,391,1,806.69,20,645.35
15775,7582,74,1,83.61,10,75.25
15776,7583,487,3,926.41,15,2362.35
15777,7583,394,1,114.46,0,114.46
15778,7584,189,2,577.73,0,1155.46
15779,7584,303,5,117.18,5,556.6
15780,7585,89,2,93.79,10,168.82
15781,7585,123,1,79.56,15,67.63
15782,7585,451,1,653.0,0,653.0
15783,7585,190,1,428.24,0,428.24
15784,7586,223,1,709.29,10,638.36
15785,7587,402,2,783.06,20,1252.9
15786,7588,172,2,730.61,5,1388.16
15787,7588,281,5,297.83,0,1489.15
15788,7588,180,5,812.35,20,3249.4
15789,7588,252,3,74.69,10,201.66
15790,7589,149,4,631.76,5,2400.69
15791,7590,443,2,657.3,20,1051.68
15792,7590,277,4,776.79,0,3107.16
15793,7591,143,4,820.89,15,2791.03
15794,7592,114,5,456.32,20,1825.28
15795,7592,52,2,232.39,0,464.78
15796,7593,66,4,29.89,0,119.56
15797,7593,435,2,643.17,0,1286.34
15798,7593,304,1,756.98,15,643.43
15799,7593,123,5,79.56,0,397.8
15800,7594,112,5,516.24,0,2581.2
15801,7595,494,2,412.2,0,824.4
15802,7595,87,1,202.15,0,202.15
15803,7596,278,2,608.56,15,1034.55
15804,7596,237,2,88.39,20,141.42
15805,7597,231,3,301.35,15,768.44
15806,7598,307,2,659.46,20,1055.14
15807,7598,433,4,82.75,20,264.8
15808,7599,139,1,76.26,15,64.82
15809,7600,259,2,154.62,10,278.32
15810,7601,307,1,659.46,0,659.46
15811,7602,423,5,608.35,0,3041.75
15812,7602,418,3,471.08,5,1342.58
15813,7603,427,2,316.58,20,506.53
15814,7604,284,5,475.28,0,2376.4
15815,7604,256,1,664.88,0,664.88
15816,7605,21,5,329.9,5,1567.02
15817,7605,201,3,366.5,0,1099.5
15818,7606,232,1,612.76,0,612.76
15819,7606,290,1,1031.24,20,824.99
15820,7607,496,5,220.85,5,1049.04
15821,7608,278,5,608.56,10,2738.52
15822,7608,223,2,709.29,20,1134.86
15823,7608,140,1,837.68,20,670.14
15824,7609,247,3,864.56,0,2593.68
15825,7610,350,2,848.15,0,1696.3
15826,7611,76,4,151.86,10,546.7
15827,7612,239,1,1031.45,20,825.16
15828,7612,10,3,33.09,5,94.31
15829,7612,474,1,384.96,5,365.71
15830,7612,143,3,820.89,15,2093.27
15831,7613,321,2,201.93,0,403.86
15832,7613,319,5,366.4,0,1832.0
15833,7614,25,1,73.28,0,73.28
15834,7614,291,2,340.34,10,612.61
15835,7615,358,3,362.12,20,869.09
15836,7616,311,4,418.62,5,1590.76
15837,7616,45,5,336.42,0,1682.1
15838,7616,452,1,616.1,10,554.49
15839,7616,60,3,789.94,5,2251.33
15840,7617,467,3,968.3,15,2469.16
15841,7617,158,2,260.6,0,521.2
15842,7618,416,4,264.75,10,953.1
15843,7619,232,1,612.76,0,612.76
15844,7620,325,3,311.31,5,887.23
15845,7620,372,3,302.91,5,863.29
15846,7620,156,3,751.81,15,1917.12
15847,7620,288,2,171.87,0,343.74
15848,7621,32,3,513.69,0,1541.07
15849,7622,310,3,1085.93,0,3257.79
15850,7622,410,5,534.42,0,2672.1
15851,7622,321,2,201.93,20,323.09
15852,7622,138,3,596.51,20,1431.62
15853,7623,378,3,609.72,0,1829.16
15854,7624,391,2,806.69,5,1532.71
15855,7625,460,2,443.2,0,886.4
15856,7626,282,5,1042.54,10,4691.43
15857,7626,166,2,699.44,0,1398.88
15858,7627,223,5,709.29,0,3546.45
15859,7627,488,1,375.65,0,375.65
15860,7628,122,4,839.8,5,3191.24
15861,7628,343,1,223.84,0,223.84
15862,7628,305,3,77.59,5,221.13
15863,7629,203,4,110.41,0,441.64
15864,7629,26,4,320.01,10,1152.04
15865,7630,177,2,555.13,15,943.72
15866,7631,229,5,822.85,15,3497.11
15867,7631,169,4,293.61,20,939.55
15868,7631,373,4,366.89,15,1247.43
15869,7632,89,5,93.79,0,468.95
15870,7633,216,5,655.49,0,3277.45
15871,7633,153,5,268.45,0,1342.25
15872,7634,398,4,565.36,0,2261.44
15873,7634,307,4,659.46,5,2505.95
15874,7634,314,5,592.32,5,2813.52
15875,7634,492,1,873.0,0,873.0
15876,7635,34,3,783.18,0,2349.54
15877,7635,269,5,313.94,5,1491.22
15878,7635,9,4,147.77,5,561.53
15879,7635,102,2,497.18,0,994.36
15880,7635,246,2,447.85,0,895.7
15881,7636,123,2,79.56,10,143.21
15882,7636,279,4,395.84,10,1425.02
15883,7636,37,1,567.53,0,567.53
15884,7636,282,1,1042.54,15,886.16
15885,7637,474,2,384.96,0,769.92
15886,7637,242,5,63.07,15,268.05
15887,7637,29,1,169.1,5,160.64
15888,7638,127,4,239.83,15,815.42
15889,7638,45,5,336.42,10,1513.89
15890,7638,185,4,806.27,15,2741.32
15891,7639,296,5,353.92,0,1769.6
15892,7640,341,4,646.59,0,2586.36
15893,7640,206,4,759.04,10,2732.54
15894,7641,62,4,1077.0,0,4308.0
15895,7641,137,1,386.96,5,367.61
15896,7641,266,3,357.03,10,963.98
15897,7642,399,3,78.61,0,235.83
15898,7643,191,2,840.65,20,1345.04
15899,7643,396,2,586.79,15,997.54
15900,7644,300,2,855.85,10,1540.53
15901,7644,43,1,239.08,0,239.08
15902,7645,154,1,551.2,0,551.2
15903,7646,104,5,329.74,0,1648.7
15904,7646,20,1,631.48,5,599.91
15905,7646,276,3,67.53,10,182.33
15906,7647,295,5,462.64,20,1850.56
15907,7647,487,2,926.41,5,1760.18
15908,7647,336,1,193.74,0,193.74
15909,7648,358,1,362.12,0,362.12
15910,7648,393,2,519.98,5,987.96
15911,7649,257,5,586.8,0,2934.0
15912,7649,255,4,730.71,0,2922.84
15913,7650,95,1,271.44,0,271.44
15914,7650,265,4,360.91,15,1227.09
